series,x,y,pixel_x,pixel_y
color_1,1.953099077,2.857142857,754.000,48.000
color_1,1.954368262,2.857142857,755.000,48.000
color_1,1.955637447,2.857142857,756.000,48.000
color_1,1.956906632,2.857142857,757.000,48.000
color_1,1.958175817,2.857142857,758.000,48.000
color_1,1.959445002,2.857142857,759.000,48.000
color_1,1.960714187,2.857142857,760.000,48.000
color_1,1.961983372,2.857142857,761.000,48.000
color_1,1.963252557,2.857142857,762.000,48.000
color_1,1.964521742,2.857142857,763.000,48.000
color_1,1.965790927,2.857142857,764.000,48.000
color_1,1.967060113,2.857142857,765.000,48.000
color_1,1.968329298,2.857142857,766.000,48.000
color_1,1.969598483,2.857142857,767.000,48.000
color_1,1.970867668,2.857142857,768.000,48.000
color_1,1.972136853,2.857142857,769.000,48.000
color_1,1.973406038,2.857142857,770.000,48.000
color_1,1.974675223,2.857142857,771.000,48.000
color_1,1.975944408,2.857142857,772.000,48.000
color_1,1.977213593,2.857142857,773.000,48.000
color_1,1.978482778,2.857142857,774.000,48.000
color_1,1.979751963,2.857142857,775.000,48.000
color_1,1.981021148,2.857142857,776.000,48.000
color_1,1.982290334,2.857142857,777.000,48.000
color_1,1.983559519,2.857142857,778.000,48.000
color_1,1.984828704,2.857142857,779.000,48.000
color_1,1.986097889,2.857142857,780.000,48.000
color_1,1.987367074,2.857142857,781.000,48.000
color_1,1.988636259,2.857142857,782.000,48.000
color_1,1.989905444,2.857142857,783.000,48.000
color_1,1.991174629,2.857142857,784.000,48.000
color_1,1.992443814,2.857142857,785.000,48.000
color_1,1.993712999,2.857142857,786.000,48.000
color_1,1.994982184,2.857142857,787.000,48.000
color_1,1.99625137,2.857142857,788.000,48.000
color_1,1.997520555,2.857142857,789.000,48.000
color_1,1.99878974,2.857142857,790.000,48.000
color_1,2.000058925,-123.1428571,791.000,268.500
color_3,1.305814681,-205.7142857,244.000,413.000
color_3,1.307083867,-205.7142857,245.000,413.000
color_3,1.308353052,-205.7142857,246.000,413.000
color_3,1.309622237,-205.7142857,247.000,413.000
color_3,1.310891422,-205.7142857,248.000,413.000
color_3,1.312160607,-205.7142857,249.000,413.000
color_3,1.313429792,-205.7142857,250.000,413.000
color_3,1.314698977,-213.4285714,251.000,426.500
color_3,1.315968162,-213.4285714,252.000,426.500
color_3,1.317237347,-213.4285714,253.000,426.500
color_3,1.318506532,-213.4285714,254.000,426.500
color_3,1.319775717,-213.4285714,255.000,426.500
color_3,1.321044903,-213.4285714,256.000,426.500
color_3,1.322314088,-214.8571429,257.000,429.000
color_3,1.323583273,-214.8571429,258.000,429.000
color_3,1.324852458,-214.8571429,259.000,429.000
color_3,1.326121643,-210.5714286,260.000,421.500
color_3,1.327390828,-211.4285714,261.000,423.000
color_3,1.328660013,-211.4285714,262.000,423.000
color_3,1.329929198,-212.5714286,263.000,425.000
color_3,1.331198383,-213.4285714,264.000,426.500
color_3,1.332467568,-213.4285714,265.000,426.500
color_3,1.333736753,-213.4285714,266.000,426.500
color_3,1.335005939,-213.4285714,267.000,426.500
color_3,1.336275124,-213.4285714,268.000,426.500
color_3,1.337544309,-213.4285714,269.000,426.500
color_3,1.338813494,-212.5714286,270.000,425.000
color_3,1.340082679,-205.7142857,271.000,413.000
color_3,1.341351864,-205.7142857,272.000,413.000
color_3,1.342621049,-205.7142857,273.000,413.000
color_3,1.343890234,-205.7142857,274.000,413.000
color_3,1.345159419,-205.7142857,275.000,413.000
color_3,1.346428604,-205.7142857,276.000,413.000
color_3,1.347697789,-205.7142857,277.000,413.000
color_3,1.348966974,-205.7142857,278.000,413.000
color_3,1.35023616,-205.7142857,279.000,413.000
color_3,1.351505345,-205.7142857,280.000,413.000
color_3,1.35277453,-205.7142857,281.000,413.000
color_3,1.354043715,-205.7142857,282.000,413.000
color_3,1.3553129,-205.7142857,283.000,413.000
color_3,1.356582085,-205.7142857,284.000,413.000
color_3,1.35785127,-205.7142857,285.000,413.000
color_3,1.359120455,-205.7142857,286.000,413.000
color_3,1.36038964,-205.7142857,287.000,413.000
color_3,1.361658825,-205.7142857,288.000,413.000
color_3,1.36292801,-205.7142857,289.000,413.000
color_3,1.364197196,-205.7142857,290.000,413.000
color_3,1.365466381,-205.7142857,291.000,413.000
color_3,1.366735566,-205.7142857,292.000,413.000
color_3,1.368004751,-205.7142857,293.000,413.000
color_3,1.369273936,-205.7142857,294.000,413.000
color_3,1.370543121,-205.7142857,295.000,413.000
color_3,1.371812306,-205.7142857,296.000,413.000
color_3,1.373081491,-205.7142857,297.000,413.000
color_3,1.374350676,-205.7142857,298.000,413.000
color_3,1.375619861,-206.5714286,299.000,414.500
color_3,1.376889046,-206.8571429,300.000,415.000
color_3,1.378158232,-206.8571429,301.000,415.000
color_3,1.379427417,-206.5714286,302.000,414.500
color_3,1.380696602,-205.7142857,303.000,413.000
color_3,1.381965787,-205.7142857,304.000,413.000
color_3,1.383234972,-205.7142857,305.000,413.000
color_3,1.384504157,-205.7142857,306.000,413.000
color_3,1.385773342,-205.7142857,307.000,413.000
color_3,1.387042527,-205.7142857,308.000,413.000
color_3,1.388311712,-205.7142857,309.000,413.000
color_3,1.389580897,-205.7142857,310.000,413.000
color_3,1.390850082,-205.7142857,311.000,413.000
color_3,1.392119267,-205.7142857,312.000,413.000
color_3,1.393388453,-205.7142857,313.000,413.000
color_3,1.394657638,-205.7142857,314.000,413.000
color_3,1.395926823,-205.7142857,315.000,413.000
color_3,1.397196008,-205.7142857,316.000,413.000
color_3,1.398465193,-205.7142857,317.000,413.000
color_3,1.399734378,-205.7142857,318.000,413.000
color_3,1.401003563,-205.7142857,319.000,413.000
color_3,1.402272748,-205.7142857,320.000,413.000
color_3,1.403541933,-205.7142857,321.000,413.000
color_3,1.404811118,-205.7142857,322.000,413.000
color_3,1.406080303,-205.7142857,323.000,413.000
color_3,1.407349489,-205.7142857,324.000,413.000
color_3,1.408618674,-205.7142857,325.000,413.000
color_3,1.409887859,-205.7142857,326.000,413.000
color_3,1.411157044,-205.7142857,327.000,413.000
color_3,1.412426229,-205.7142857,328.000,413.000
color_3,1.413695414,-205.7142857,329.000,413.000
color_3,1.414964599,-205.7142857,330.000,413.000
color_3,1.416233784,-205.7142857,331.000,413.000
color_3,1.417502969,-205.7142857,332.000,413.000
color_3,1.418772154,-205.7142857,333.000,413.000
color_3,1.420041339,-205.7142857,334.000,413.000
color_3,1.421310525,-205.7142857,335.000,413.000
color_3,1.42257971,-205.7142857,336.000,413.000
color_3,1.423848895,-205.7142857,337.000,413.000
color_3,1.42511808,-206.5714286,338.000,414.500
color_3,1.426387265,-208.2857143,339.000,417.500
color_3,1.42765645,-208.2857143,340.000,417.500
color_3,1.428925635,-208.2857143,341.000,417.500
color_3,1.43019482,-206.5714286,342.000,414.500
color_3,1.431464005,-205.7142857,343.000,413.000
color_3,1.43273319,-205.7142857,344.000,413.000
color_3,1.434002375,-205.7142857,345.000,413.000
color_3,1.43527156,-205.7142857,346.000,413.000
color_3,1.436540746,-205.7142857,347.000,413.000
color_3,1.437809931,-205.7142857,348.000,413.000
color_3,1.439079116,-205.7142857,349.000,413.000
color_3,1.440348301,-205.7142857,350.000,413.000
color_3,1.441617486,-205.7142857,351.000,413.000
color_3,1.442886671,-205.7142857,352.000,413.000
color_3,1.444155856,-205.7142857,353.000,413.000
color_3,1.445425041,-205.7142857,354.000,413.000
color_3,1.446694226,-205.7142857,355.000,413.000
color_3,1.447963411,-205.7142857,356.000,413.000
color_3,1.449232596,-205.7142857,357.000,413.000
color_3,1.450501782,-205.7142857,358.000,413.000
color_3,1.451770967,-205.7142857,359.000,413.000
color_3,1.453040152,-205.7142857,360.000,413.000
color_3,1.454309337,-205.7142857,361.000,413.000
color_3,1.455578522,-205.7142857,362.000,413.000
color_3,1.456847707,-205.7142857,363.000,413.000
color_3,1.458116892,-205.7142857,364.000,413.000
color_3,1.459386077,-205.7142857,365.000,413.000
color_3,1.460655262,-205.7142857,366.000,413.000
color_3,1.461924447,-205.7142857,367.000,413.000
color_3,1.463193632,-205.7142857,368.000,413.000
color_3,1.464462818,-205.7142857,369.000,413.000
color_3,1.465732003,-205.7142857,370.000,413.000
color_3,1.467001188,-205.7142857,371.000,413.000
color_3,1.468270373,-205.7142857,372.000,413.000
color_3,1.469539558,-205.7142857,373.000,413.000
color_3,1.470808743,-205.7142857,374.000,413.000
color_3,1.472077928,-205.7142857,375.000,413.000
color_3,1.473347113,-205.7142857,376.000,413.000
color_3,1.474616298,-205.7142857,377.000,413.000
color_3,1.475885483,-206.5714286,378.000,414.500
color_3,1.477154668,-206.8571429,379.000,415.000
color_3,1.478423853,-206.8571429,380.000,415.000
color_3,1.479693039,-206.5714286,381.000,414.500
color_3,1.480962224,-205.7142857,382.000,413.000
color_3,1.482231409,-205.7142857,383.000,413.000
color_3,1.483500594,-205.7142857,384.000,413.000
color_3,1.484769779,-205.7142857,385.000,413.000
color_3,1.486038964,-205.7142857,386.000,413.000
color_3,1.487308149,-205.7142857,387.000,413.000
color_3,1.488577334,-205.7142857,388.000,413.000
color_3,1.489846519,-205.7142857,389.000,413.000
color_3,1.491115704,-205.7142857,390.000,413.000
color_3,1.492384889,-205.7142857,391.000,413.000
color_3,1.493654075,-205.7142857,392.000,413.000
color_3,1.49492326,-205.7142857,393.000,413.000
color_3,1.496192445,-205.7142857,394.000,413.000
color_3,1.49746163,-205.7142857,395.000,413.000
color_3,1.498730815,-205.7142857,396.000,413.000
color_3,1.5,-205.7142857,397.000,413.000
color_3,1.501269185,-205.7142857,398.000,413.000
color_3,1.50253837,-205.7142857,399.000,413.000
color_3,1.503807555,-205.7142857,400.000,413.000
color_3,1.50507674,-205.7142857,401.000,413.000
color_3,1.506345925,-205.7142857,402.000,413.000
color_3,1.507615111,-205.7142857,403.000,413.000
color_3,1.508884296,-205.7142857,404.000,413.000
color_3,1.510153481,-205.7142857,405.000,413.000
color_3,1.511422666,-205.7142857,406.000,413.000
color_3,1.512691851,-205.7142857,407.000,413.000
color_3,1.513961036,-205.7142857,408.000,413.000
color_3,1.515230221,-205.7142857,409.000,413.000
color_3,1.516499406,-205.7142857,410.000,413.000
color_3,1.517768591,-205.7142857,411.000,413.000
color_3,1.519037776,-205.7142857,412.000,413.000
color_3,1.520306961,-205.7142857,413.000,413.000
color_3,1.521576147,-205.7142857,414.000,413.000
color_3,1.522845332,-205.7142857,415.000,413.000
color_3,1.524114517,-205.7142857,416.000,413.000
color_3,1.525383702,-206.5714286,417.000,414.500
color_3,1.526652887,-208.2857143,418.000,417.500
color_3,1.527922072,-208.2857143,419.000,417.500
color_3,1.529191257,-208.2857143,420.000,417.500
color_3,1.530460442,-206.5714286,421.000,414.500
color_3,1.531729627,-205.7142857,422.000,413.000
color_3,1.532998812,-205.7142857,423.000,413.000
color_3,1.534267997,-205.7142857,424.000,413.000
color_3,1.535537182,-205.7142857,425.000,413.000
color_3,1.536806368,-205.7142857,426.000,413.000
color_3,1.538075553,-205.7142857,427.000,413.000
color_3,1.539344738,-205.7142857,428.000,413.000
color_3,1.540613923,-205.7142857,429.000,413.000
color_3,1.541883108,-205.7142857,430.000,413.000
color_3,1.543152293,-205.7142857,431.000,413.000
color_3,1.544421478,-205.7142857,432.000,413.000
color_3,1.545690663,-205.7142857,433.000,413.000
color_3,1.546959848,-205.7142857,434.000,413.000
color_3,1.548229033,-205.7142857,435.000,413.000
color_3,1.549498218,-205.7142857,436.000,413.000
color_3,1.550767404,-205.7142857,437.000,413.000
color_3,1.552036589,-205.7142857,438.000,413.000
color_3,1.553305774,-205.7142857,439.000,413.000
color_3,1.554574959,-205.7142857,440.000,413.000
color_3,1.555844144,-205.7142857,441.000,413.000
color_3,1.557113329,-205.7142857,442.000,413.000
color_3,1.558382514,-205.7142857,443.000,413.000
color_3,1.559651699,-205.7142857,444.000,413.000
color_3,1.560920884,-205.7142857,445.000,413.000
color_3,1.562190069,-205.7142857,446.000,413.000
color_3,1.563459254,-205.7142857,447.000,413.000
color_3,1.56472844,-205.7142857,448.000,413.000
color_3,1.565997625,-205.7142857,449.000,413.000
color_3,1.56726681,-205.7142857,450.000,413.000
color_3,1.568535995,-205.7142857,451.000,413.000
color_3,1.56980518,-205.7142857,452.000,413.000
color_3,1.571074365,-205.7142857,453.000,413.000
color_3,1.57234355,-205.7142857,454.000,413.000
color_3,1.573612735,-205.7142857,455.000,413.000
color_3,1.57488192,-205.7142857,456.000,413.000
color_3,1.576151105,-205.7142857,457.000,413.000
color_3,1.57742029,-205.7142857,458.000,413.000
color_3,1.578689475,-206.8571429,459.000,415.000
color_3,1.579958661,-206.5714286,460.000,414.500
color_3,1.581227846,-205.7142857,461.000,413.000
color_3,1.582497031,-205.7142857,462.000,413.000
color_3,1.583766216,-205.7142857,463.000,413.000
color_3,1.585035401,-205.7142857,464.000,413.000
color_3,1.586304586,-205.7142857,465.000,413.000
color_3,1.587573771,-205.7142857,466.000,413.000
color_3,1.588842956,-205.7142857,467.000,413.000
color_3,1.590112141,-205.7142857,468.000,413.000
color_3,1.591381326,-205.7142857,469.000,413.000
color_3,1.592650511,-205.7142857,470.000,413.000
color_3,1.593919697,-205.7142857,471.000,413.000
color_3,1.595188882,-205.7142857,472.000,413.000
color_3,1.596458067,-205.7142857,473.000,413.000
color_3,1.597727252,-205.7142857,474.000,413.000
color_3,1.598996437,-205.7142857,475.000,413.000
color_3,1.600265622,-205.7142857,476.000,413.000
color_3,1.601534807,-205.7142857,477.000,413.000
color_3,1.602803992,-205.7142857,478.000,413.000
color_3,1.604073177,-205.7142857,479.000,413.000
color_3,1.605342362,-205.7142857,480.000,413.000
color_3,1.606611547,-205.7142857,481.000,413.000
color_3,1.607880733,-205.7142857,482.000,413.000
color_3,1.609149918,-205.7142857,483.000,413.000
color_3,1.610419103,-205.7142857,484.000,413.000
color_3,1.611688288,-205.7142857,485.000,413.000
color_3,1.612957473,-205.7142857,486.000,413.000
color_3,1.614226658,-205.7142857,487.000,413.000
color_3,1.615495843,-205.7142857,488.000,413.000
color_3,1.616765028,-205.7142857,489.000,413.000
color_3,1.618034213,-205.7142857,490.000,413.000
color_3,1.619303398,-205.7142857,491.000,413.000
color_3,1.620572583,-205.7142857,492.000,413.000
color_3,1.621841768,-205.7142857,493.000,413.000
color_3,1.623110954,-205.7142857,494.000,413.000
color_3,1.624380139,-205.7142857,495.000,413.000
color_3,1.625649324,-206.5714286,496.000,414.500
color_3,1.626918509,-208.2857143,497.000,417.500
color_3,1.628187694,-208.2857143,498.000,417.500
color_3,1.629456879,-208.2857143,499.000,417.500
color_3,1.630726064,-206.5714286,500.000,414.500
color_3,1.631995249,-205.7142857,501.000,413.000
color_3,1.633264434,-205.7142857,502.000,413.000
color_3,1.634533619,-205.7142857,503.000,413.000
color_3,1.635802804,-205.7142857,504.000,413.000
color_3,1.63707199,-205.7142857,505.000,413.000
color_3,1.638341175,-205.7142857,506.000,413.000
color_3,1.63961036,-205.7142857,507.000,413.000
color_3,1.640879545,-205.7142857,508.000,413.000
color_3,1.64214873,-205.7142857,509.000,413.000
color_3,1.643417915,-205.7142857,510.000,413.000
color_3,1.6446871,-205.7142857,511.000,413.000
color_3,1.645956285,-205.7142857,512.000,413.000
color_3,1.64722547,-205.7142857,513.000,413.000
color_3,1.648494655,-205.7142857,514.000,413.000
color_3,1.64976384,-205.7142857,515.000,413.000
color_4,1.568535995,-241.7142857,451.000,476.000
color_4,1.56980518,-241.7142857,452.000,476.000
color_4,1.571074365,-241.7142857,453.000,476.000
color_4,1.57234355,-241.7142857,454.000,476.000
color_4,1.573612735,-241.7142857,455.000,476.000
color_4,1.57488192,-241.7142857,456.000,476.000
color_4,1.576151105,-241.7142857,457.000,476.000
color_4,1.57742029,-241.7142857,458.000,476.000
color_4,1.578689475,-241.7142857,459.000,476.000
color_4,1.579958661,-241.7142857,460.000,476.000
color_4,1.581227846,-241.7142857,461.000,476.000
color_4,1.582497031,-241.7142857,462.000,476.000
color_4,1.583766216,-241.7142857,463.000,476.000
color_4,1.585035401,-241.7142857,464.000,476.000
color_4,1.586304586,-241.7142857,465.000,476.000
color_4,1.587573771,-241.7142857,466.000,476.000
color_4,1.588842956,-241.7142857,467.000,476.000
color_4,1.590112141,-241.7142857,468.000,476.000
color_4,1.591381326,-241.7142857,469.000,476.000
color_4,1.592650511,-241.7142857,470.000,476.000
color_4,1.593919697,-241.7142857,471.000,476.000
color_4,1.595188882,-241.7142857,472.000,476.000
color_4,1.596458067,-241.7142857,473.000,476.000
color_4,1.597727252,-241.7142857,474.000,476.000
color_4,1.598996437,-241.7142857,475.000,476.000
color_4,1.600265622,-241.7142857,476.000,476.000
color_4,1.689108578,-52,546.000,144.000
color_4,1.690377763,-52,547.000,144.000
color_4,1.691646948,-52,548.000,144.000
color_4,1.692916133,-52,549.000,144.000
color_4,1.694185319,-52,550.000,144.000
color_4,1.695454504,-52,551.000,144.000
color_4,1.696723689,-52,552.000,144.000
color_4,1.697992874,-52,553.000,144.000
color_4,1.699262059,-52,554.000,144.000
color_4,1.700531244,-52,555.000,144.000
color_4,1.701800429,-52,556.000,144.000
color_4,1.703069614,-52,557.000,144.000
color_4,1.704338799,-52,558.000,144.000
color_4,1.705607984,-52,559.000,144.000
color_4,1.706877169,-52,560.000,144.000
color_4,1.708146354,-52,561.000,144.000
color_4,1.70941554,-52,562.000,144.000
color_4,1.710684725,-52,563.000,144.000
color_4,1.71195391,-52,564.000,144.000
color_4,1.713223095,-52,565.000,144.000
color_4,1.71449228,-52,566.000,144.000
color_4,1.715761465,-52,567.000,144.000
color_4,1.71703065,-52,568.000,144.000
color_4,1.718299835,-52,569.000,144.000
color_4,1.71956902,-52,570.000,144.000
color_4,1.720838205,-52,571.000,144.000
color_4,1.72210739,-52,572.000,144.000
color_4,1.723376576,-52,573.000,144.000
color_4,1.724645761,-52,574.000,144.000
color_4,1.725914946,-52,575.000,144.000
color_4,1.727184131,-52,576.000,144.000
color_4,1.728453316,-52,577.000,144.000
color_4,1.729722501,-52,578.000,144.000
color_4,1.730991686,-52,579.000,144.000
color_4,1.732260871,-52,580.000,144.000
color_4,1.733530056,-52,581.000,144.000
color_4,1.734799241,-52,582.000,144.000
color_4,1.736068426,-52,583.000,144.000
color_4,1.737337612,-52,584.000,144.000
color_4,1.738606797,-52,585.000,144.000
color_4,1.739875982,-52,586.000,144.000
color_4,1.741145167,-52,587.000,144.000
color_4,1.742414352,-52,588.000,144.000
color_4,1.743683537,-52,589.000,144.000
color_4,1.744952722,-52,590.000,144.000
color_4,1.746221907,-52,591.000,144.000
color_4,1.747491092,-52,592.000,144.000
color_4,1.748760277,-52,593.000,144.000
color_4,1.750029462,-52,594.000,144.000
color_4,1.751298647,-52,595.000,144.000
color_4,1.752567833,-52,596.000,144.000
color_4,1.753837018,-52,597.000,144.000
color_4,1.755106203,-52,598.000,144.000
color_4,1.756375388,-52,599.000,144.000
color_5,1.241086242,-246.5714286,193.000,484.500
color_5,1.242355427,-246.8571429,194.000,485.000
color_5,1.243624612,-246.5714286,195.000,484.500
color_5,1.244893797,-246.2857143,196.000,484.000
color_5,1.246162982,-246,197.000,483.500
color_5,1.247432167,-245.7142857,198.000,483.000
color_5,1.248701353,-245.7142857,199.000,483.000
color_5,1.249970538,-245.7142857,200.000,483.000
color_5,1.251239723,-245.4285714,201.000,482.500
color_5,1.252508908,-245.1428571,202.000,482.000
color_5,1.253778093,-244.8571429,203.000,481.500
color_5,1.255047278,-244.5714286,204.000,481.000
color_5,1.256316463,-244.5714286,205.000,481.000
color_5,1.257585648,-244.5714286,206.000,481.000
color_5,1.258854833,-244.5714286,207.000,481.000
color_5,1.260124018,-244.5714286,208.000,481.000
color_5,1.261393203,-244.5714286,209.000,481.000
color_5,1.262662388,-244.5714286,210.000,481.000
color_5,1.263931574,-244.5714286,211.000,481.000
color_5,1.265200759,-244.2857143,212.000,480.500
color_5,1.266469944,-244,213.000,480.000
color_5,1.267739129,-244,214.000,480.000
color_5,1.269008314,-243.7142857,215.000,479.500
color_5,1.270277499,-243.7142857,216.000,479.500
color_5,1.271546684,-243.7142857,217.000,479.500
color_5,1.272815869,-244,218.000,480.000
color_5,1.274085054,-244,219.000,480.000
color_5,1.275354239,-243.7142857,220.000,479.500
color_5,1.276623424,-243.4285714,221.000,479.000
color_5,1.27789261,-243.4285714,222.000,479.000
color_5,1.279161795,-243.4285714,223.000,479.000
color_5,1.28043098,-243.4285714,224.000,479.000
color_5,1.281700165,-243.1428571,225.000,478.500
color_5,1.28296935,-243.1428571,226.000,478.500
color_5,1.284238535,-243.1428571,227.000,478.500
color_5,1.28550772,-243.1428571,228.000,478.500
color_5,1.286776905,-243.1428571,229.000,478.500
color_5,1.28804609,-243.4285714,230.000,479.000
color_5,1.289315275,-243.4285714,231.000,479.000
color_5,1.29058446,-243.4285714,232.000,479.000
color_5,1.291853646,-243.4285714,233.000,479.000
color_5,1.293122831,-243.4285714,234.000,479.000
color_5,1.294392016,-243.4285714,235.000,479.000
color_5,1.295661201,-243.4285714,236.000,479.000
color_5,1.296930386,-243.4285714,237.000,479.000
color_5,1.298199571,-243.4285714,238.000,479.000
color_5,1.299468756,-243.4285714,239.000,479.000
color_5,1.300737941,-243.4285714,240.000,479.000
color_5,1.302007126,-243.4285714,241.000,479.000
color_5,1.303276311,-243.4285714,242.000,479.000
color_5,1.304545496,-243.4285714,243.000,479.000
color_5,1.305814681,-243.1428571,244.000,478.500
color_5,1.307083867,-242.5714286,245.000,477.500
color_5,1.308353052,-242.5714286,246.000,477.500
color_5,1.309622237,-242.5714286,247.000,477.500
color_5,1.310891422,-242.5714286,248.000,477.500
color_5,1.312160607,-242.5714286,249.000,477.500
color_5,1.313429792,-242.5714286,250.000,477.500
color_5,1.314698977,-242.5714286,251.000,477.500
color_5,1.315968162,-242.5714286,252.000,477.500
color_5,1.317237347,-242.5714286,253.000,477.500
color_5,1.318506532,-242.5714286,254.000,477.500
color_5,1.319775717,-242.5714286,255.000,477.500
color_5,1.321044903,-242.5714286,256.000,477.500
color_5,1.322314088,-242.5714286,257.000,477.500
color_5,1.323583273,-242.5714286,258.000,477.500
color_5,1.324852458,-242.5714286,259.000,477.500
color_5,1.326121643,-242.5714286,260.000,477.500
color_5,1.327390828,-242.5714286,261.000,477.500
color_5,1.328660013,-242.5714286,262.000,477.500
color_5,1.329929198,-242.5714286,263.000,477.500
color_5,1.331198383,-242.5714286,264.000,477.500
color_5,1.332467568,-242.5714286,265.000,477.500
color_5,1.333736753,-242.5714286,266.000,477.500
color_5,1.335005939,-242.5714286,267.000,477.500
color_5,1.336275124,-242.5714286,268.000,477.500
color_5,1.337544309,-242.5714286,269.000,477.500
color_5,1.338813494,-242,270.000,476.500
color_5,1.340082679,-242,271.000,476.500
color_5,1.341351864,-242,272.000,476.500
color_5,1.342621049,-242,273.000,476.500
color_5,1.343890234,-242,274.000,476.500
color_5,1.345159419,-242,275.000,476.500
color_5,1.346428604,-242,276.000,476.500
color_5,1.347697789,-242,277.000,476.500
color_5,1.348966974,-242,278.000,476.500
color_5,1.35023616,-242,279.000,476.500
color_5,1.351505345,-242,280.000,476.500
color_5,1.35277453,-242,281.000,476.500
color_5,1.354043715,-242,282.000,476.500
color_5,1.3553129,-242,283.000,476.500
color_5,1.356582085,-242,284.000,476.500
color_5,1.35785127,-242,285.000,476.500
color_5,1.359120455,-242,286.000,476.500
color_5,1.36038964,-242,287.000,476.500
color_5,1.361658825,-242,288.000,476.500
color_5,1.36292801,-242,289.000,476.500
color_5,1.364197196,-242,290.000,476.500
color_5,1.365466381,-242,291.000,476.500
color_5,1.366735566,-242,292.000,476.500
color_5,1.368004751,-242,293.000,476.500
color_5,1.369273936,-242,294.000,476.500
color_5,1.370543121,-242,295.000,476.500
color_5,1.371812306,-242,296.000,476.500
color_5,1.373081491,-242,297.000,476.500
color_5,1.374350676,-242,298.000,476.500
color_5,1.375619861,-242,299.000,476.500
color_5,1.376889046,-242,300.000,476.500
color_5,1.378158232,-242,301.000,476.500
color_5,1.379427417,-242,302.000,476.500
color_5,1.380696602,-242,303.000,476.500
color_5,1.381965787,-241.7142857,304.000,476.000
color_5,1.383234972,-241.1428571,305.000,475.000
color_5,1.384504157,-241.1428571,306.000,475.000
color_5,1.385773342,-241.1428571,307.000,475.000
color_5,1.387042527,-240.8571429,308.000,474.500
color_5,1.388311712,-240.5714286,309.000,474.000
color_5,1.389580897,-240.5714286,310.000,474.000
color_5,1.390850082,-240.5714286,311.000,474.000
color_5,1.392119267,-240.8571429,312.000,474.500
color_5,1.393388453,-240.8571429,313.000,474.500
color_5,1.394657638,-240.8571429,314.000,474.500
color_5,1.395926823,-241.4285714,315.000,475.500
color_5,1.397196008,-241.4285714,316.000,475.500
color_5,1.398465193,-241.4285714,317.000,475.500
color_5,1.399734378,-241.4285714,318.000,475.500
color_5,1.401003563,-241.4285714,319.000,475.500
color_5,1.402272748,-241.4285714,320.000,475.500
color_5,1.403541933,-241.4285714,321.000,475.500
color_5,1.404811118,-241.4285714,322.000,475.500
color_5,1.406080303,-241.4285714,323.000,475.500
color_5,1.407349489,-241.4285714,324.000,475.500
color_5,1.408618674,-241.4285714,325.000,475.500
color_5,1.409887859,-241.4285714,326.000,475.500
color_5,1.411157044,-241.4285714,327.000,475.500
color_5,1.412426229,-241.4285714,328.000,475.500
color_5,1.413695414,-241.4285714,329.000,475.500
color_5,1.414964599,-241.4285714,330.000,475.500
color_5,1.416233784,-241.4285714,331.000,475.500
color_5,1.417502969,-241.1428571,332.000,475.000
color_5,1.418772154,-241.1428571,333.000,475.000
color_5,1.420041339,-241.1428571,334.000,475.000
color_5,1.421310525,-241.1428571,335.000,475.000
color_5,1.42257971,-241.1428571,336.000,475.000
color_5,1.423848895,-241.4285714,337.000,475.500
color_5,1.42511808,-241.4285714,338.000,475.500
color_5,1.426387265,-241.4285714,339.000,475.500
color_5,1.42765645,-241.4285714,340.000,475.500
color_5,1.428925635,-241.4285714,341.000,475.500
color_5,1.43019482,-242,342.000,476.500
color_5,1.431464005,-241.7142857,343.000,476.000
color_5,1.440348301,-240.5714286,350.000,474.000
color_5,1.441617486,-240.8571429,351.000,474.500
color_5,1.442886671,-240.8571429,352.000,474.500
color_5,1.444155856,-240.8571429,353.000,474.500
color_5,1.445425041,-240.8571429,354.000,474.500
color_5,1.446694226,-240.8571429,355.000,474.500
color_5,1.447963411,-240.8571429,356.000,474.500
color_5,1.449232596,-240.8571429,357.000,474.500
color_5,1.450501782,-240.8571429,358.000,474.500
color_5,1.451770967,-240.8571429,359.000,474.500
color_5,1.453040152,-240.8571429,360.000,474.500
color_5,1.454309337,-241.1428571,361.000,475.000
color_5,1.455578522,-240.8571429,362.000,474.500
color_5,1.456847707,-240.5714286,363.000,474.000
color_5,1.458116892,-240.8571429,364.000,474.500
color_5,1.459386077,-241.1428571,365.000,475.000
color_5,1.460655262,-241.1428571,366.000,475.000
color_5,1.461924447,-241.1428571,367.000,475.000
color_5,1.463193632,-241.1428571,368.000,475.000
color_5,1.464462818,-241.1428571,369.000,475.000
color_5,1.465732003,-241.1428571,370.000,475.000
color_5,1.467001188,-241.1428571,371.000,475.000
color_5,1.468270373,-241.1428571,372.000,475.000
color_5,1.469539558,-241.1428571,373.000,475.000
color_5,1.470808743,-241.1428571,374.000,475.000
color_5,1.472077928,-241.1428571,375.000,475.000
color_5,1.473347113,-241.1428571,376.000,475.000
color_5,1.480962224,-240,382.000,473.000
color_5,1.482231409,-240,383.000,473.000
color_5,1.483500594,-240,384.000,473.000
color_5,1.484769779,-240,385.000,473.000
color_5,1.486038964,-240,386.000,473.000
color_5,1.487308149,-240,387.000,473.000
color_5,1.488577334,-240,388.000,473.000
color_5,1.489846519,-240,389.000,473.000
color_5,1.491115704,-240,390.000,473.000
