series,x,y,pixel_x,pixel_y
color_2,1.169330352,-0.07567963,325.000,718.500
color_2,1.170455717,-0.07567963,326.000,718.500
color_2,1.171581081,-0.07567963,327.000,718.500
color_2,1.172706446,-0.04097227734,328.000,717.500
color_2,1.173831811,-0.04097227734,329.000,717.500
color_2,1.174957175,-0.04097227734,330.000,717.500
color_2,1.17608254,-0.023618601,331.000,717.000
color_2,1.177207905,-0.023618601,332.000,717.000
color_2,1.178333269,-0.023618601,333.000,717.000
color_2,1.179458634,-0.023618601,334.000,717.000
color_2,1.180583999,-0.023618601,335.000,717.000
color_2,1.181709363,-0.023618601,336.000,717.000
color_2,1.182834728,-0.023618601,337.000,717.000
color_2,1.183960093,-0.023618601,338.000,717.000
color_2,1.185085457,-0.023618601,339.000,717.000
color_2,1.186210822,-0.023618601,340.000,717.000
color_2,1.187336187,-0.023618601,341.000,717.000
color_2,1.188461551,-0.023618601,342.000,717.000
color_2,1.189586916,-0.023618601,343.000,717.000
color_2,1.190712281,-0.023618601,344.000,717.000
color_2,1.191837645,-0.023618601,345.000,717.000
color_2,1.19296301,-0.023618601,346.000,717.000
color_2,1.194088375,-0.023618601,347.000,717.000
color_2,1.195213739,-0.006264924672,348.000,716.500
color_2,1.196339104,-0.006264924672,349.000,716.500
color_2,1.197464468,-0.006264924672,350.000,716.500
color_2,1.198589833,-0.006264924672,351.000,716.500
color_2,1.199715198,-0.006264924672,352.000,716.500
color_2,1.200840562,-0.006264924672,353.000,716.500
color_2,1.201965927,-0.006264924672,354.000,716.500
color_2,1.203091292,-0.006264924672,355.000,716.500
color_2,1.204216656,-0.006264924672,356.000,716.500
color_2,1.205342021,-0.006264924672,357.000,716.500
color_2,1.206467386,-0.006264924672,358.000,716.500
color_2,1.20759275,-0.006264924672,359.000,716.500
color_2,1.208718115,-0.006264924672,360.000,716.500
color_2,1.20984348,0.01108875166,361.000,716.000
color_2,1.210968844,-0.006264924672,362.000,716.500
color_2,1.212094209,-0.006264924672,363.000,716.500
color_2,1.213219574,-0.006264924672,364.000,716.500
color_2,1.214344938,-0.006264924672,365.000,716.500
color_2,1.215470303,-0.006264924672,366.000,716.500
color_2,1.216595668,-0.006264924672,367.000,716.500
color_2,1.217721032,-0.006264924672,368.000,716.500
color_2,1.218846397,-0.006264924672,369.000,716.500
color_2,1.219971762,-0.006264924672,370.000,716.500
color_2,1.221097126,-0.006264924672,371.000,716.500
color_2,1.222222491,-0.006264924672,372.000,716.500
color_2,1.223347856,0.01108875166,373.000,716.000
color_2,1.22447322,0.01108875166,374.000,716.000
color_2,1.225598585,0.01108875166,375.000,716.000
color_2,1.22672395,0.01108875166,376.000,716.000
color_2,1.227849314,0.02844242799,377.000,715.500
color_2,1.228974679,0.02844242799,378.000,715.500
color_2,1.230100043,0.02844242799,379.000,715.500
color_2,1.231225408,0.02844242799,380.000,715.500
color_2,1.232350773,0.02844242799,381.000,715.500
color_2,1.233476137,0.02844242799,382.000,715.500
color_2,1.234601502,0.02844242799,383.000,715.500
color_2,1.235726867,0.02844242799,384.000,715.500
color_2,1.236852231,0.02844242799,385.000,715.500
color_2,1.237977596,0.04579610432,386.000,715.000
color_2,1.239102961,0.04579610432,387.000,715.000
color_2,1.240228325,0.04579610432,388.000,715.000
color_2,1.24135369,0.04579610432,389.000,715.000
color_2,1.242479055,0.04579610432,390.000,715.000
color_2,1.243604419,0.04579610432,391.000,715.000
color_2,1.244729784,0.02844242799,392.000,715.500
color_2,1.245855149,0.04579610432,393.000,715.000
color_2,1.246980513,0.04579610432,394.000,715.000
color_2,1.248105878,0.04579610432,395.000,715.000
color_2,1.249231243,0.04579610432,396.000,715.000
color_2,1.250356607,0.04579610432,397.000,715.000
color_2,1.251481972,0.04579610432,398.000,715.000
color_2,1.252607337,0.04579610432,399.000,715.000
color_2,1.253732701,0.06314978065,400.000,714.500
color_2,1.254858066,0.06314978065,401.000,714.500
color_2,1.255983431,0.06314978065,402.000,714.500
color_2,1.257108795,0.08050345698,403.000,714.000
color_2,1.25823416,0.09785713332,404.000,713.500
color_2,1.259359525,0.09785713332,405.000,713.500
color_2,1.260484889,0.09785713332,406.000,713.500
color_2,1.261610254,0.1152108096,407.000,713.000
color_2,1.262735619,0.1152108096,408.000,713.000
color_2,1.263860983,0.1152108096,409.000,713.000
color_2,1.264986348,0.1152108096,410.000,713.000
color_2,1.266111712,0.09785713332,411.000,713.500
color_2,1.267237077,0.09785713332,412.000,713.500
color_2,1.268362442,0.09785713332,413.000,713.500
color_2,1.269487806,0.09785713332,414.000,713.500
color_2,1.270613171,0.1152108096,415.000,713.000
color_2,1.271738536,0.1152108096,416.000,713.000
color_2,1.2728639,0.1152108096,417.000,713.000
color_2,1.273989265,0.1152108096,418.000,713.000
color_2,1.27511463,0.1152108096,419.000,713.000
color_2,1.276239994,0.1152108096,420.000,713.000
color_2,1.277365359,0.132564486,421.000,712.500
color_2,1.278490724,0.132564486,422.000,712.500
color_2,1.279616088,0.132564486,423.000,712.500
color_2,1.280741453,0.132564486,424.000,712.500
color_2,1.281866818,0.132564486,425.000,712.500
color_2,1.282992182,0.132564486,426.000,712.500
color_2,1.284117547,0.1499181623,427.000,712.000
color_2,1.285242912,0.1499181623,428.000,712.000
color_2,1.286368276,0.1499181623,429.000,712.000
color_2,1.287493641,0.1499181623,430.000,712.000
color_2,1.288619006,0.1499181623,431.000,712.000
color_2,1.28974437,0.1499181623,432.000,712.000
color_2,1.290869735,0.1499181623,433.000,712.000
color_2,1.2919951,0.1499181623,434.000,712.000
color_2,1.293120464,0.1499181623,435.000,712.000
color_2,1.294245829,0.1499181623,436.000,712.000
color_2,1.295371194,0.1499181623,437.000,712.000
color_2,1.296496558,0.1499181623,438.000,712.000
color_2,1.297621923,0.1499181623,439.000,712.000
color_2,1.298747287,0.1499181623,440.000,712.000
color_2,1.299872652,0.1499181623,441.000,712.000
color_2,1.300998017,0.1499181623,442.000,712.000
color_2,1.302123381,0.1499181623,443.000,712.000
color_2,1.303248746,0.1499181623,444.000,712.000
color_2,1.304374111,0.1499181623,445.000,712.000
color_2,1.305499475,0.1499181623,446.000,712.000
color_2,1.30662484,0.1499181623,447.000,712.000
color_2,1.307750205,0.1499181623,448.000,712.000
color_2,1.308875569,0.1672718386,449.000,711.500
color_2,1.310000934,0.1672718386,450.000,711.500
color_2,1.311126299,0.184625515,451.000,711.000
color_2,1.312251663,0.2019791913,452.000,710.500
color_2,1.313377028,0.2019791913,453.000,710.500
color_2,1.314502393,0.2019791913,454.000,710.500
color_2,1.315627757,0.2019791913,455.000,710.500
color_2,1.316753122,0.2193328676,456.000,710.000
color_2,1.317878487,0.2193328676,457.000,710.000
color_2,1.319003851,0.2193328676,458.000,710.000
color_2,1.320129216,0.2193328676,459.000,710.000
color_2,1.321254581,0.236686544,460.000,709.500
color_2,1.322379945,0.236686544,461.000,709.500
color_2,1.32350531,0.2713938966,462.000,708.500
color_2,1.324630675,0.2713938966,463.000,708.500
color_2,1.325756039,0.2713938966,464.000,708.500
color_2,1.326881404,0.2540402203,465.000,709.000
color_2,1.328006769,0.2540402203,466.000,709.000
color_2,1.329132133,0.2540402203,467.000,709.000
color_2,1.330257498,0.2540402203,468.000,709.000
color_2,1.331382862,0.2713938966,469.000,708.500
color_2,1.332508227,0.2713938966,470.000,708.500
color_2,1.333633592,0.2713938966,471.000,708.500
color_2,1.334758956,0.288747573,472.000,708.000
color_2,1.335884321,0.3061012493,473.000,707.500
color_2,1.337009686,0.3061012493,474.000,707.500
color_2,1.33813505,0.3061012493,475.000,707.500
color_2,1.339260415,0.3061012493,476.000,707.500
color_2,1.34038578,0.3061012493,477.000,707.500
color_2,1.341511144,0.3061012493,478.000,707.500
color_2,1.342636509,0.3234549256,479.000,707.000
color_2,1.343761874,0.340808602,480.000,706.500
color_2,1.344887238,0.340808602,481.000,706.500
color_2,1.346012603,0.340808602,482.000,706.500
color_2,1.347137968,0.340808602,483.000,706.500
color_2,1.348263332,0.340808602,484.000,706.500
color_2,1.349388697,0.340808602,485.000,706.500
color_2,1.350514062,0.340808602,486.000,706.500
color_2,1.351639426,0.3928696309,487.000,705.000
color_2,1.352764791,0.4102233073,488.000,704.500
color_2,1.353890156,0.4102233073,489.000,704.500
color_2,1.35501552,0.4275769836,490.000,704.000
color_2,1.356140885,0.4449306599,491.000,703.500
color_2,1.35726625,0.4449306599,492.000,703.500
color_2,1.358391614,0.4449306599,493.000,703.500
color_2,1.359516979,0.4449306599,494.000,703.500
color_2,1.360642344,0.4622843363,495.000,703.000
color_2,1.361767708,0.4796380126,496.000,702.500
color_2,1.362893073,0.4969916889,497.000,702.000
color_2,1.364018437,0.5143453653,498.000,701.500
color_2,1.365143802,0.5316990416,499.000,701.000
color_2,1.366269167,0.5490527179,500.000,700.500
color_2,1.367394531,0.5490527179,501.000,700.500
color_2,1.368519896,0.5490527179,502.000,700.500
color_2,1.369645261,0.5837600706,503.000,699.500
color_2,1.370770625,0.6011137469,504.000,699.000
color_2,1.37189599,0.6184674233,505.000,698.500
color_2,1.373021355,0.6184674233,506.000,698.500
color_2,1.374146719,0.6358210996,507.000,698.000
color_2,1.375272084,0.6358210996,508.000,698.000
color_2,1.376397449,0.6358210996,509.000,698.000
color_2,1.377522813,0.6878821286,510.000,696.500
color_2,1.378648178,0.7225894812,511.000,695.500
color_2,1.379773543,0.7399431576,512.000,695.000
color_2,1.380898907,0.7746505102,513.000,694.000
color_2,1.382024272,0.7920041866,514.000,693.500
color_2,1.383149637,0.7920041866,515.000,693.500
color_2,1.384275001,0.7920041866,516.000,693.500
color_2,1.385400366,0.7920041866,517.000,693.500
color_2,1.386525731,0.8440652156,518.000,692.000
color_2,1.387651095,0.8961262446,519.000,690.500
color_2,1.38877646,0.8961262446,520.000,690.500
color_2,1.389901825,0.9134799209,521.000,690.000
color_2,1.391027189,0.9308335972,522.000,689.500
color_2,1.392152554,0.9308335972,523.000,689.500
color_2,1.393277919,0.9481872736,524.000,689.000
color_2,1.394403283,0.9655409499,525.000,688.500
color_2,1.395528648,0.9828946262,526.000,688.000
color_2,1.396654012,1.034955655,527.000,686.500
color_2,1.397779377,1.069663008,528.000,685.500
color_2,1.398904742,1.087016684,529.000,685.000
color_2,1.400030106,1.087016684,530.000,685.000
color_2,1.401155471,1.121724037,531.000,684.000
color_2,1.402280836,1.173785066,532.000,682.500
color_2,1.4034062,1.191138742,533.000,682.000
color_2,1.404531565,1.225846095,534.000,681.000
color_2,1.40565693,1.243199771,535.000,680.500
color_2,1.406782294,1.260553448,536.000,680.000
color_2,1.407907659,1.277907124,537.000,679.500
color_2,1.409033024,1.312614477,538.000,678.500
color_2,1.410158388,1.312614477,539.000,678.500
color_2,1.411283753,1.364675506,540.000,677.000
color_2,1.412409118,1.382029182,541.000,676.500
color_2,1.413534482,1.416736534,542.000,675.500
color_2,1.414659847,1.434090211,543.000,675.000
color_2,1.415785212,1.451443887,544.000,674.500
color_2,1.416910576,1.520858592,545.000,672.500
color_2,1.418035941,1.555565945,546.000,671.500
color_2,1.419161306,1.555565945,547.000,671.500
color_2,1.42028667,1.572919621,548.000,671.000
color_2,1.421412035,1.62498065,549.000,669.500
color_2,1.4225374,1.642334327,550.000,669.000
color_2,1.423662764,1.659688003,551.000,668.500
color_2,1.424788129,1.711749032,552.000,667.000
color_2,1.425913494,1.729102708,553.000,666.500
color_2,1.427038858,1.763810061,554.000,665.500
color_2,1.428164223,1.781163737,555.000,665.000
color_2,1.429289587,1.81587109,556.000,664.000
color_2,1.430414952,1.850578443,557.000,663.000
color_2,1.431540317,1.867932119,558.000,662.500
color_2,1.432665681,1.902639472,559.000,661.500
color_2,1.433791046,1.937346824,560.000,660.500
color_2,1.434916411,1.972054177,561.000,659.500
color_2,1.436041775,2.00676153,562.000,658.500
color_2,1.43716714,2.041468882,563.000,657.500
color_2,1.438292505,2.058822559,564.000,657.000
color_2,1.439417869,2.076176235,565.000,656.500
color_2,1.440543234,2.110883588,566.000,655.500
color_2,1.441668599,2.14559094,567.000,654.500
color_2,1.442793963,2.180298293,568.000,653.500
color_2,1.443919328,2.232359322,569.000,652.000
color_2,1.445044693,2.301774027,570.000,650.000
color_2,1.446170057,2.319127704,571.000,649.500
color_2,1.447295422,2.319127704,572.000,649.500
color_2,1.448420787,2.353835056,573.000,648.500
color_2,1.449546151,2.388542409,574.000,647.500
color_2,1.450671516,2.388542409,575.000,647.500
color_2,1.451796881,2.457957114,576.000,645.500
color_2,1.452922245,2.475310791,577.000,645.000
color_2,1.45404761,2.475310791,578.000,645.000
color_2,1.455172975,2.510018143,579.000,644.000
color_2,1.456298339,2.596786525,580.000,641.500
color_2,1.457423704,2.631493878,581.000,640.500
color_2,1.458549069,2.631493878,582.000,640.500
color_2,1.459674433,2.683554907,583.000,639.000
color_2,1.460799798,2.700908583,584.000,638.500
color_2,1.461925162,2.700908583,585.000,638.500
color_2,1.463050527,2.770323288,586.000,636.500
color_2,1.464175892,2.805030641,587.000,635.500
color_2,1.465301256,2.822384317,588.000,635.000
color_2,1.466426621,2.839737994,589.000,634.500
color_2,1.467551986,2.943860052,590.000,631.500
color_2,1.46867735,2.961213728,591.000,631.000
color_2,1.469802715,2.961213728,592.000,631.000
color_2,1.47092808,2.978567404,593.000,630.500
color_2,1.472053444,3.013274757,594.000,629.500
color_2,1.473178809,3.082689462,595.000,627.500
color_2,1.474304174,3.100043139,596.000,627.000
color_2,1.475429538,3.117396815,597.000,626.500
color_2,1.476554903,3.117396815,598.000,626.500
color_2,1.477680268,3.134750491,599.000,626.000
color_2,1.478805632,3.221518873,600.000,623.500
color_2,1.479930997,3.256226226,601.000,622.500
color_2,1.481056362,3.273579902,602.000,622.000
color_2,1.482181726,3.290933578,603.000,621.500
color_2,1.483307091,3.395055636,604.000,618.500
color_2,1.484432456,3.395055636,605.000,618.500
color_2,1.48555782,3.412409313,606.000,618.000
color_2,1.486683185,3.447116665,607.000,617.000
color_2,1.48780855,3.499177694,608.000,615.500
color_2,1.488933914,3.516531371,609.000,615.000
color_2,1.490059279,3.533885047,610.000,614.500
color_2,1.491184644,3.585946076,611.000,613.000
color_2,1.492310008,3.585946076,612.000,613.000
color_2,1.493435373,3.638007105,613.000,611.500
color_2,1.494560737,3.70742181,614.000,609.500
color_2,1.495686102,3.70742181,615.000,609.500
color_2,1.496811467,3.724775487,616.000,609.000
color_2,1.497936831,3.776836516,617.000,607.500
color_2,1.499062196,3.846251221,618.000,605.500
color_2,1.500187561,3.846251221,619.000,605.500
color_2,1.501312925,3.89831225,620.000,604.000
color_2,1.50243829,3.915665926,621.000,603.500
color_2,1.503563655,3.967726955,622.000,602.000
color_2,1.504689019,4.002434308,623.000,601.000
color_2,1.505814384,4.054495337,624.000,599.500
color_2,1.506939749,4.071849013,625.000,599.000
color_2,1.508065113,4.071849013,626.000,599.000
color_2,1.509190478,4.106556366,627.000,598.000
color_2,1.510315843,4.2280321,628.000,594.500
color_2,1.511441207,4.2280321,629.000,594.500
color_2,1.512566572,4.2280321,630.000,594.500
color_2,1.513691937,4.297446806,631.000,592.500
color_2,1.514817301,4.349507834,632.000,591.000
color_2,1.515942666,4.349507834,633.000,591.000
color_2,1.517068031,4.366861511,634.000,590.500
color_2,1.518193395,4.436276216,635.000,588.500
color_2,1.51931876,4.470983569,636.000,587.500
color_2,1.520444125,4.505690921,637.000,586.500
color_2,1.521569489,4.540398274,638.000,585.500
color_2,1.522694854,4.575105627,639.000,584.500
color_2,1.523820219,4.609812979,640.000,583.500
color_2,1.524945583,4.644520332,641.000,582.500
color_2,1.526070948,4.679227685,642.000,581.500
color_2,1.527196313,4.696581361,643.000,581.000
color_2,1.528321677,4.731288714,644.000,580.000
color_2,1.529447042,4.783349743,645.000,578.500
color_2,1.530572406,4.835410772,646.000,577.000
color_2,1.531697771,4.852764448,647.000,576.500
color_2,1.532823136,4.904825477,648.000,575.000
color_2,1.5339485,4.956886506,649.000,573.500
color_2,1.535073865,4.956886506,650.000,573.500
color_2,1.53619923,4.991593859,651.000,572.500
color_2,1.537324594,5.008947535,652.000,572.000
color_2,1.538449959,5.07836224,653.000,570.000
color_2,1.539575324,5.130423269,654.000,568.500
color_2,1.540700688,5.147776946,655.000,568.000
color_2,1.541826053,5.147776946,656.000,568.000
color_2,1.542951418,5.165130622,657.000,567.500
color_2,1.544076782,5.303960033,658.000,563.500
color_2,1.545202147,5.321313709,659.000,563.000
color_2,1.546327512,5.321313709,660.000,563.000
color_2,1.547452876,5.338667385,661.000,562.500
color_2,1.548578241,5.425435767,662.000,560.000
color_2,1.549703606,5.46014312,663.000,559.000
color_2,1.55082897,5.46014312,664.000,559.000
color_2,1.551954335,5.512204149,665.000,557.500
color_2,1.5530797,5.581618854,666.000,555.500
color_2,1.554205064,5.616326207,667.000,554.500
color_2,1.555330429,5.616326207,668.000,554.500
color_2,1.556455794,5.651033559,669.000,553.500
color_2,1.557581158,5.685740912,670.000,552.500
color_2,1.558706523,5.737801941,671.000,551.000
color_2,1.559831888,5.78986297,672.000,549.500
color_2,1.560957252,5.824570323,673.000,548.500
color_2,1.562082617,5.841923999,674.000,548.000
color_2,1.563207981,5.859277675,675.000,547.500
color_2,1.564333346,5.928692381,676.000,545.500
color_2,1.565458711,5.946046057,677.000,545.000
color_2,1.566584075,5.98075341,678.000,544.000
color_2,1.56770944,6.015460762,679.000,543.000
color_2,1.568834805,6.102229144,680.000,540.500
color_2,1.569960169,6.11958282,681.000,540.000
color_2,1.571085534,6.11958282,682.000,540.000
color_2,1.572210899,6.206351202,683.000,537.500
color_2,1.573336263,6.223704878,684.000,537.000
color_2,1.574461628,6.258412231,685.000,536.000
color_2,1.575586993,6.31047326,686.000,534.500
color_2,1.576712357,6.345180613,687.000,533.500
color_2,1.577837722,6.345180613,688.000,533.500
color_2,1.578963087,6.414595318,689.000,531.500
color_2,1.580088451,6.518717376,690.000,528.500
color_2,1.581213816,6.518717376,691.000,528.500
color_2,1.582339181,6.553424729,692.000,527.500
color_2,1.583464545,6.588132081,693.000,526.500
color_2,1.58458991,6.64019311,694.000,525.000
color_2,1.585715275,6.657546787,695.000,524.500
color_2,1.586840639,6.709607816,696.000,523.000
color_2,1.587966004,6.761668845,697.000,521.500
color_2,1.589091369,6.796376197,698.000,520.500
color_2,1.590216733,6.83108355,699.000,519.500
color_2,1.591342098,6.848437226,700.000,519.000
color_2,1.592467463,6.865790903,701.000,518.500
color_2,1.593592827,6.900498255,702.000,517.500
color_2,1.594718192,6.935205608,703.000,516.500
color_2,1.595843556,7.02197399,704.000,514.000
color_2,1.596968921,7.056681342,705.000,513.000
color_2,1.598094286,7.056681342,706.000,513.000
color_2,1.59921965,7.126096048,707.000,511.000
color_2,1.600345015,7.178157077,708.000,509.500
color_2,1.60147038,7.212864429,709.000,508.500
color_2,1.602595744,7.230218105,710.000,508.000
color_2,1.603721109,7.386401192,711.000,503.500
color_2,1.604846474,7.403754869,712.000,503.000
color_2,1.605971838,7.438462221,713.000,502.000
color_2,1.607097203,7.473169574,714.000,501.000
color_2,1.608222568,7.507876927,715.000,500.000
color_2,1.609347932,7.646706337,716.000,496.000
color_2,1.610473297,7.698767366,717.000,494.500
color_2,1.611598662,7.768182072,718.000,492.500
color_2,1.612724026,7.768182072,719.000,492.500
color_2,1.613849391,7.820243101,720.000,491.000
color_2,1.614974756,7.854950453,721.000,490.000
color_2,1.61610012,7.907011482,722.000,488.500
color_2,1.617225485,7.907011482,723.000,488.500
color_2,1.61835085,7.976426188,724.000,486.500
color_2,1.619476214,8.01113354,725.000,485.500
color_2,1.620601579,8.045840893,726.000,484.500
color_2,1.621726944,8.115255598,727.000,482.500
color_2,1.622852308,8.115255598,728.000,482.500
color_2,1.623977673,8.149962951,729.000,481.500
color_2,1.625103038,8.149962951,730.000,481.500
color_2,1.626228402,8.254085009,731.000,478.500
color_2,1.627353767,8.288792362,732.000,477.500
color_2,1.628479131,8.288792362,733.000,477.500
color_2,1.629604496,8.340853391,734.000,476.000
color_2,1.630729861,8.410268096,735.000,474.000
color_2,1.631855225,8.427621772,736.000,473.500
color_2,1.63298059,8.444975449,737.000,473.000
color_2,1.634105955,8.497036478,738.000,471.500
color_2,1.635231319,8.566451183,739.000,469.500
color_2,1.636356684,8.601158536,740.000,468.500
color_2,1.637482049,8.601158536,741.000,468.500
color_2,1.638607413,8.670573241,742.000,466.500
color_2,1.639732778,8.670573241,743.000,466.500
color_2,1.640858143,8.739987946,744.000,464.500
color_2,1.641983507,8.774695299,745.000,463.500
color_2,1.643108872,8.792048975,746.000,463.000
color_2,1.644234237,8.809402652,747.000,462.500
color_2,1.645359601,8.896171033,748.000,460.000
color_2,1.646484966,8.930878386,749.000,459.000
color_2,1.647610331,8.948232062,750.000,458.500
color_2,1.648735695,8.965585739,751.000,458.000
color_2,1.64986106,9.035000444,752.000,456.000
color_2,1.650986425,9.087061473,753.000,454.500
color_2,1.652111789,9.104415149,754.000,454.000
color_2,1.653237154,9.156476178,755.000,452.500
color_2,1.654362519,9.24324456,756.000,450.000
color_2,1.655487883,9.260598236,757.000,449.500
color_2,1.656613248,9.295305589,758.000,448.500
color_2,1.657738613,9.364720294,759.000,446.500
color_2,1.658863977,9.382073971,760.000,446.000
color_2,1.659989342,9.399427647,761.000,445.500
color_2,1.661114706,9.486196029,762.000,443.000
color_2,1.662240071,9.538257058,763.000,441.500
color_2,1.663365436,9.538257058,764.000,441.500
color_2,1.6644908,9.555610734,765.000,441.000
color_2,1.665616165,9.659732792,766.000,438.000
color_2,1.66674153,9.677086468,767.000,437.500
color_2,1.667866894,9.677086468,768.000,437.500
color_2,1.668992259,9.746501174,769.000,435.500
color_2,1.670117624,9.798562203,770.000,434.000
color_2,1.671242988,9.815915879,771.000,433.500
color_2,1.672368353,9.867976908,772.000,432.000
color_2,1.673493718,9.885330584,773.000,431.500
color_2,1.674619082,9.885330584,774.000,431.500
color_2,1.675744447,9.920037937,775.000,430.500
color_2,1.676869812,9.95474529,776.000,429.500
color_2,1.677995176,10.00680632,777.000,428.000
color_2,1.679120541,10.02415999,778.000,427.500
color_2,1.680245906,10.16298941,779.000,423.500
color_2,1.68137127,10.18034308,780.000,423.000
color_2,1.682496635,10.19769676,781.000,422.500
color_2,1.683622,10.23240411,782.000,421.500
color_2,1.684747364,10.33652617,783.000,418.500
color_2,1.685872729,10.33652617,784.000,418.500
color_2,1.686998094,10.35387985,785.000,418.000
color_2,1.688123458,10.4580019,786.000,415.000
color_2,1.689248823,10.4580019,787.000,415.000
color_2,1.690374188,10.51006293,788.000,413.500
color_2,1.691499552,10.56212396,789.000,412.000
color_2,1.692624917,10.57947764,790.000,411.500
color_2,1.693750281,10.61418499,791.000,410.500
color_2,1.694875646,10.64889234,792.000,409.500
color_2,1.696001011,10.82242911,793.000,404.500
color_2,1.697126375,10.92655116,794.000,401.500
color_2,1.69825174,10.96125852,795.000,400.500
color_2,1.699377105,11.0480269,796.000,398.000
color_2,1.700502469,11.13479528,797.000,395.500
color_2,1.701627834,11.13479528,798.000,395.500
color_2,1.702753199,11.18685631,799.000,394.000
color_2,1.703878563,11.23891734,800.000,392.500
color_2,1.705003928,11.25627101,801.000,392.000
color_2,1.706129293,11.29097837,802.000,391.000
color_2,1.707254657,11.3430394,803.000,389.500
color_2,1.708380022,11.39510043,804.000,388.000
color_2,1.709505387,11.39510043,805.000,388.000
color_2,1.710630751,11.42980778,806.000,387.000
color_2,1.711756116,11.51657616,807.000,384.500
color_2,1.712881481,11.55128351,808.000,383.500
color_2,1.714006845,11.58599086,809.000,382.500
color_2,1.71513221,11.58599086,810.000,382.500
color_2,1.716257575,11.65540557,811.000,380.500
color_2,1.717382939,11.65540557,812.000,380.500
color_2,1.718508304,11.69011292,813.000,379.500
color_2,1.719633669,11.7768813,814.000,377.000
color_2,1.720759033,11.82894233,815.000,375.500
color_2,1.721884398,11.84629601,816.000,375.000
color_2,1.723009763,11.86364969,817.000,374.500
color_2,1.724135127,11.91571071,818.000,373.000
color_2,1.725260492,11.93306439,819.000,372.500
color_2,1.726385856,11.98512542,820.000,371.000
color_2,1.727511221,12.05454013,821.000,369.000
color_2,1.728636586,12.0718938,822.000,368.500
color_2,1.72976195,12.08924748,823.000,368.000
color_2,1.730887315,12.17601586,824.000,365.500
color_2,1.73201268,12.22807689,825.000,364.000
color_2,1.733138044,12.24543057,826.000,363.500
color_2,1.734263409,12.26278424,827.000,363.000
color_2,1.735388774,12.33219895,828.000,361.000
color_2,1.736514138,12.3669063,829.000,360.000
color_2,1.737639503,12.38425998,830.000,359.500
color_2,1.738764868,12.45367468,831.000,357.500
color_2,1.739890232,12.48838203,832.000,356.500
color_2,1.741015597,12.54044306,833.000,355.000
color_2,1.742140962,12.59250409,834.000,353.500
color_2,1.743266326,12.6619188,835.000,351.500
color_2,1.744391691,12.6619188,836.000,351.500
color_2,1.745517056,12.69662615,837.000,350.500
color_2,1.74664242,12.78339453,838.000,348.000
color_2,1.747767785,12.83545556,839.000,346.500
color_2,1.74889315,12.83545556,840.000,346.500
color_2,1.750018514,12.87016291,841.000,345.500
color_2,1.751143879,12.93957762,842.000,343.500
color_2,1.752269244,12.97428497,843.000,342.500
color_2,1.753394608,12.99163865,844.000,342.000
color_2,1.754519973,13.04369968,845.000,340.500
color_2,1.755645338,13.04369968,846.000,340.500
color_2,1.756770702,13.07840703,847.000,339.500
color_2,1.757896067,13.14782173,848.000,337.500
color_2,1.759021432,13.14782173,849.000,337.500
color_2,1.760146796,13.18252909,850.000,336.500
color_2,1.761272161,13.30400482,851.000,333.000
color_2,1.762397525,13.35606585,852.000,331.500
color_2,1.76352289,13.37341953,853.000,331.000
color_2,1.764648255,13.37341953,854.000,331.000
color_2,1.765773619,13.44283423,855.000,329.000
color_2,1.766898984,13.49489526,856.000,327.500
color_2,1.768024349,13.52960261,857.000,326.500
color_2,1.769149713,13.56430997,858.000,325.500
color_2,1.770275078,13.59901732,859.000,324.500
color_2,1.771400443,13.616371,860.000,324.000
color_2,1.772525807,13.63372467,861.000,323.500
color_2,1.773651172,13.72049305,862.000,321.000
color_2,1.774776537,13.73784673,863.000,320.500
color_2,1.775901901,13.73784673,864.000,320.500
color_2,1.777027266,13.80726144,865.000,318.500
color_2,1.778152631,13.85932246,866.000,317.000
color_2,1.779277995,13.87667614,867.000,316.500
color_2,1.78040336,13.99815187,868.000,313.000
color_2,1.781528725,14.17168864,869.000,308.000
color_2,1.782654089,14.25845702,870.000,305.500
color_2,1.783779454,14.32787173,871.000,303.500
color_2,1.784904819,14.50140849,872.000,298.500
color_2,1.786030183,14.55346952,873.000,297.000
color_2,1.787155548,14.57082319,874.000,296.500
color_2,1.788280913,14.58817687,875.000,296.000
color_2,1.789406277,14.6402379,876.000,294.500
color_2,1.790531642,14.65759158,877.000,294.000
color_2,1.791657007,14.69229893,878.000,293.000
color_2,1.792782371,14.74435996,879.000,291.500
color_2,1.793907736,14.74435996,880.000,291.500
color_2,1.7950331,14.77906731,881.000,290.500
color_2,1.796158465,14.81377466,882.000,289.500
color_2,1.79728383,14.86583569,883.000,288.000
color_2,1.798409194,14.88318937,884.000,287.500
color_2,1.799534559,14.88318937,885.000,287.500
color_2,1.800659924,14.95260407,886.000,285.500
color_2,1.801785288,14.98731143,887.000,284.500
color_2,1.802910653,15.02201878,888.000,283.500
color_2,1.804036018,15.02201878,889.000,283.500
color_2,1.805161382,15.03937245,890.000,283.000
color_2,1.806286747,15.07407981,891.000,282.000
color_2,1.807412112,15.12614084,892.000,280.500
color_2,1.808537476,15.16084819,893.000,279.500
color_2,1.809662841,15.17820187,894.000,279.000
color_2,1.810788206,15.17820187,895.000,279.000
color_2,1.81191357,15.21290922,896.000,278.000
color_2,1.813038935,15.28232392,897.000,276.000
